"","NumTests","ProbReject"
"1",1,0.05
"2",2,0.0975
"3",3,0.142625
"4",4,0.18549375
"5",5,0.2262190625
"6",6,0.264908109375
"7",7,0.30166270390625
"8",8,0.336579568710938
"9",9,0.369750590275391
"10",10,0.401263060761621
"11",11,0.43119990772354
"12",12,0.459639912337363
"13",13,0.486657916720495
"14",14,0.512325020884471
"15",15,0.536708769840247
"16",16,0.559873331348235
"17",17,0.581879664780823
"18",18,0.602785681541782
"19",19,0.622646397464693
"20",20,0.641514077591458
"21",21,0.659438373711885
"22",22,0.676466455026291
"23",23,0.692643132274976
"24",24,0.708010975661228
"25",25,0.722610426878166
"26",26,0.736479905534258
"27",27,0.749655910257545
"28",28,0.762173114744668
"29",29,0.774064459007434
"30",30,0.785361236057063
"31",31,0.79609317425421
"32",32,0.806288515541499
"33",33,0.815974089764424
"34",34,0.825175385276203
"35",35,0.833916616012393
"36",36,0.842220785211773
"37",37,0.850109745951185
"38",38,0.857604258653625
"39",39,0.864724045720944
"40",40,0.871487843434897
"41",41,0.877913451263152
"42",42,0.884017778699994
"43",43,0.889816889764995
"44",44,0.895326045276745
"45",45,0.900559743012908
"46",46,0.905531755862262
"47",47,0.910255168069149
"48",48,0.914742409665692
"49",49,0.919005289182407
"50",50,0.923055024723287
"51",51,0.926902273487123
"52",52,0.930557159812766
"53",53,0.934029301822128
"54",54,0.937327836731022
"55",55,0.940461444894471
"56",56,0.943438372649747
"57",57,0.94626645401726
"58",58,0.948953131316397
"59",59,0.951505474750577
"60",60,0.953930201013048
"61",61,0.956233690962396
"62",62,0.958422006414276
"63",63,0.960500906093562
"64",64,0.962475860788884
"65",65,0.96435206774944
"66",66,0.966134464361968
"67",67,0.967827741143869
"68",68,0.969436354086676
"69",69,0.970964536382342
"70",70,0.972416309563225
"71",71,0.973795494085064
"72",72,0.975105719380811
"73",73,0.97635043341177
"74",74,0.977532911741182
"75",75,0.978656266154122
"76",76,0.979723452846416
"77",77,0.980737280204096
"78",78,0.981700416193891
"79",79,0.982615395384196
"80",80,0.983484625614986
"81",81,0.984310394334237
"82",82,0.985094874617525
"83",83,0.985840130886649
"84",84,0.986548124342317
"85",85,0.987220718125201
"86",86,0.987859682218941
"87",87,0.988466698107994
"88",88,0.989043363202594
"89",89,0.989591195042464
"90",90,0.990111635290341
"91",91,0.990606053525824
"92",92,0.991075750849533
"93",93,0.991521963307056
"94",94,0.991945865141703
"95",95,0.992348571884618
"96",96,0.992731143290387
"97",97,0.993094586125868
"98",98,0.993439856819574
"99",99,0.993767863978596
"100",100,0.994079470779666
